filepath,trace_id,ar_set,campagna,attivita,repetition,persona,ambiente,monitor,direct_path,hardware,stream_antenna,shape_0,shape_1,dtype,has_nan,n_frame,stft_hop_s
/content/data/doppler_traces/S2b/S2b_W_stream_2.txt,S2b_W,AR-2,b,W,,P1,bedroom,M1,LOS,asus-rt-ac86u,2,19097,100,float64,False,19097,0.006
/content/data/doppler_traces/S2b/S2b_W_stream_3.txt,S2b_W,AR-2,b,W,,P1,bedroom,M1,LOS,asus-rt-ac86u,3,19097,100,float64,False,19097,0.006
/content/data/doppler_traces/S3a/S3a_E_stream_0.txt,S3a_E,AR-3,a,E,,P2,bedroom,M1,LOS,asus-rt-ac86u,0,19994,100,float64,False,19994,0.006
/content/data/doppler_traces/S3a/S3a_E_stream_1.txt,S3a_E,AR-3,a,E,,P2,bedroom,M1,LOS,asus-rt-ac86u,1,19994,100,float64,False,19994,0.006
/content/data/doppler_traces/S3a/S3a_E_stream_2.txt,S3a_E,AR-3,a,E,,P2,bedroom,M1,LOS,asus-rt-ac86u,2,19994,100,float64,False,19994,0.006
/content/data/doppler_traces/S3a/S3a_E_stream_3.txt,S3a_E,AR-3,a,E,,P2,bedroom,M1,LOS,asus-rt-ac86u,3,19994,100,float64,False,19994,0.006
/content/data/doppler_traces/S3a/S3a_H_stream_0.txt,S3a_H,AR-3,a,H,,P2,bedroom,M1,LOS,asus-rt-ac86u,0,18941,100,float64,False,18941,0.006
/content/data/doppler_traces/S3a/S3a_H_stream_1.txt,S3a_H,AR-3,a,H,,P2,bedroom,M1,LOS,asus-rt-ac86u,1,18941,100,float64,False,18941,0.006
/content/data/doppler_traces/S3a/S3a_H_stream_2.txt,S3a_H,AR-3,a,H,,P2,bedroom,M1,LOS,asus-rt-ac86u,2,18941,100,float64,False,18941,0.006
/content/data/doppler_traces/S3a/S3a_H_stream_3.txt,S3a_H,AR-3,a,H,,P2,bedroom,M1,LOS,asus-rt-ac86u,3,18941,100,float64,False,18941,0.006
/content/data/doppler_traces/S3a/S3a_J1_stream_0.txt,S3a_J1,AR-3,a,J,1,P2,bedroom,M1,LOS,asus-rt-ac86u,0,8375,100,float64,False,8375,0.006
/content/data/doppler_traces/S3a/S3a_J1_stream_1.txt,S3a_J1,AR-3,a,J,1,P2,bedroom,M1,LOS,asus-rt-ac86u,1,8375,100,float64,False,8375,0.006
/content/data/doppler_traces/S3a/S3a_J1_stream_2.txt,S3a_J1,AR-3,a,J,1,P2,bedroom,M1,LOS,asus-rt-ac86u,2,8375,100,float64,False,8375,0.006
/content/data/doppler_traces/S3a/S3a_J1_stream_3.txt,S3a_J1,AR-3,a,J,1,P2,bedroom,M1,LOS,asus-rt-ac86u,3,8375,100,float64,False,8375,0.006
/content/data/doppler_traces/S3a/S3a_J2_stream_0.txt,S3a_J2,AR-3,a,J,2,P2,bedroom,M1,LOS,asus-rt-ac86u,0,8409,100,float64,False,8409,0.006
/content/data/doppler_traces/S3a/S3a_J2_stream_1.txt,S3a_J2,AR-3,a,J,2,P2,bedroom,M1,LOS,asus-rt-ac86u,1,8409,100,float64,False,8409,0.006
/content/data/doppler_traces/S3a/S3a_J2_stream_2.txt,S3a_J2,AR-3,a,J,2,P2,bedroom,M1,LOS,asus-rt-ac86u,2,8409,100,float64,False,8409,0.006
/content/data/doppler_traces/S3a/S3a_J2_stream_3.txt,S3a_J2,AR-3,a,J,2,P2,bedroom,M1,LOS,asus-rt-ac86u,3,8409,100,float64,False,8409,0.006
/content/data/doppler_traces/S3a/S3a_L_stream_0.txt,S3a_L,AR-3,a,L,,P2,bedroom,M1,LOS,asus-rt-ac86u,0,19393,100,float64,False,19393,0.006
/content/data/doppler_traces/S3a/S3a_L_stream_1.txt,S3a_L,AR-3,a,L,,P2,bedroom,M1,LOS,asus-rt-ac86u,1,19393,100,float64,False,19393,0.006
/content/data/doppler_traces/S3a/S3a_L_stream_2.txt,S3a_L,AR-3,a,L,,P2,bedroom,M1,LOS,asus-rt-ac86u,2,19393,100,float64,False,19393,0.006
/content/data/doppler_traces/S3a/S3a_L_stream_3.txt,S3a_L,AR-3,a,L,,P2,bedroom,M1,LOS,asus-rt-ac86u,3,19393,100,float64,False,19393,0.006
/content/data/doppler_traces/S3a/S3a_R_stream_0.txt,S3a_R,AR-3,a,R,,P2,bedroom,M1,LOS,asus-rt-ac86u,0,19557,100,float64,False,19557,0.006
/content/data/doppler_traces/S3a/S3a_R_stream_1.txt,S3a_R,AR-3,a,R,,P2,bedroom,M1,LOS,asus-rt-ac86u,1,19557,100,float64,False,19557,0.006
/content/data/doppler_traces/S3a/S3a_R_stream_2.txt,S3a_R,AR-3,a,R,,P2,bedroom,M1,LOS,asus-rt-ac86u,2,19557,100,float64,False,19557,0.006
/content/data/doppler_traces/S3a/S3a_R_stream_3.txt,S3a_R,AR-3,a,R,,P2,bedroom,M1,LOS,asus-rt-ac86u,3,19557,100,float64,False,19557,0.006
/content/data/doppler_traces/S3a/S3a_S_stream_0.txt,S3a_S,AR-3,a,S,,P2,bedroom,M1,LOS,asus-rt-ac86u,0,19001,100,float64,False,19001,0.006
/content/data/doppler_traces/S3a/S3a_S_stream_1.txt,S3a_S,AR-3,a,S,,P2,bedroom,M1,LOS,asus-rt-ac86u,1,19001,100,float64,False,19001,0.006
/content/data/doppler_traces/S3a/S3a_S_stream_2.txt,S3a_S,AR-3,a,S,,P2,bedroom,M1,LOS,asus-rt-ac86u,2,19001,100,float64,False,19001,0.006
/content/data/doppler_traces/S3a/S3a_S_stream_3.txt,S3a_S,AR-3,a,S,,P2,bedroom,M1,LOS,asus-rt-ac86u,3,19001,100,float64,False,19001,0.006
/content/data/doppler_traces/S3a/S3a_W_stream_0.txt,S3a_W,AR-3,a,W,,P2,bedroom,M1,LOS,asus-rt-ac86u,0,19070,100,float64,False,19070,0.006
/content/data/doppler_traces/S3a/S3a_W_stream_1.txt,S3a_W,AR-3,a,W,,P2,bedroom,M1,LOS,asus-rt-ac86u,1,19070,100,float64,False,19070,0.006
/content/data/doppler_traces/S3a/S3a_W_stream_2.txt,S3a_W,AR-3,a,W,,P2,bedroom,M1,LOS,asus-rt-ac86u,2,19070,100,float64,False,19070,0.006
/content/data/doppler_traces/S3a/S3a_W_stream_3.txt,S3a_W,AR-3,a,W,,P2,bedroom,M1,LOS,asus-rt-ac86u,3,19070,100,float64,False,19070,0.006
/content/data/doppler_traces/S4a/S4a_C1_stream_0.txt,S4a_C1,AR-4,a,C,1,P1,bedroom,M2,NLOS,asus-rt-ac86u,0,8739,100,float64,False,8739,0.006
/content/data/doppler_traces/S4a/S4a_C1_stream_1.txt,S4a_C1,AR-4,a,C,1,P1,bedroom,M2,NLOS,asus-rt-ac86u,1,8739,100,float64,False,8739,0.006
/content/data/doppler_traces/S4a/S4a_C1_stream_2.txt,S4a_C1,AR-4,a,C,1,P1,bedroom,M2,NLOS,asus-rt-ac86u,2,8739,100,float64,False,8739,0.006
/content/data/doppler_traces/S4a/S4a_C1_stream_3.txt,S4a_C1,AR-4,a,C,1,P1,bedroom,M2,NLOS,asus-rt-ac86u,3,8739,100,float64,False,8739,0.006
/content/data/doppler_traces/S4a/S4a_C2_stream_0.txt,S4a_C2,AR-4,a,C,2,P1,bedroom,M2,NLOS,asus-rt-ac86u,0,8711,100,float64,False,8711,0.006
/content/data/doppler_traces/S4a/S4a_C2_stream_1.txt,S4a_C2,AR-4,a,C,2,P1,bedroom,M2,NLOS,asus-rt-ac86u,1,8711,100,float64,False,8711,0.006
/content/data/doppler_traces/S4a/S4a_C2_stream_2.txt,S4a_C2,AR-4,a,C,2,P1,bedroom,M2,NLOS,asus-rt-ac86u,2,8711,100,float64,False,8711,0.006
/content/data/doppler_traces/S4a/S4a_C2_stream_3.txt,S4a_C2,AR-4,a,C,2,P1,bedroom,M2,NLOS,asus-rt-ac86u,3,8711,100,float64,False,8711,0.006
/content/data/doppler_traces/S4a/S4a_E_stream_0.txt,S4a_E,AR-4,a,E,,P1,bedroom,M2,NLOS,asus-rt-ac86u,0,19460,100,float64,False,19460,0.006
/content/data/doppler_traces/S4a/S4a_E_stream_1.txt,S4a_E,AR-4,a,E,,P1,bedroom,M2,NLOS,asus-rt-ac86u,1,19460,100,float64,False,19460,0.006
/content/data/doppler_traces/S4a/S4a_E_stream_2.txt,S4a_E,AR-4,a,E,,P1,bedroom,M2,NLOS,asus-rt-ac86u,2,19460,100,float64,False,19460,0.006
/content/data/doppler_traces/S4a/S4a_E_stream_3.txt,S4a_E,AR-4,a,E,,P1,bedroom,M2,NLOS,asus-rt-ac86u,3,19460,100,float64,False,19460,0.006
/content/data/doppler_traces/S4a/S4a_H1_stream_0.txt,S4a_H1,AR-4,a,H,1,P1,bedroom,M2,NLOS,asus-rt-ac86u,0,8726,100,float64,False,8726,0.006
/content/data/doppler_traces/S4a/S4a_H1_stream_1.txt,S4a_H1,AR-4,a,H,1,P1,bedroom,M2,NLOS,asus-rt-ac86u,1,8726,100,float64,False,8726,0.006
/content/data/doppler_traces/S4a/S4a_H1_stream_2.txt,S4a_H1,AR-4,a,H,1,P1,bedroom,M2,NLOS,asus-rt-ac86u,2,8726,100,float64,False,8726,0.006
/content/data/doppler_traces/S4a/S4a_H1_stream_3.txt,S4a_H1,AR-4,a,H,1,P1,bedroom,M2,NLOS,asus-rt-ac86u,3,8726,100,float64,False,8726,0.006
/content/data/doppler_traces/S4a/S4a_H2_stream_0.txt,S4a_H2,AR-4,a,H,2,P1,bedroom,M2,NLOS,asus-rt-ac86u,0,8748,100,float64,False,8748,0.006
/content/data/doppler_traces/S4a/S4a_H2_stream_1.txt,S4a_H2,AR-4,a,H,2,P1,bedroom,M2,NLOS,asus-rt-ac86u,1,8748,100,float64,False,8748,0.006
/content/data/doppler_traces/S4a/S4a_H2_stream_2.txt,S4a_H2,AR-4,a,H,2,P1,bedroom,M2,NLOS,asus-rt-ac86u,2,8748,100,float64,False,8748,0.006
/content/data/doppler_traces/S4a/S4a_H2_stream_3.txt,S4a_H2,AR-4,a,H,2,P1,bedroom,M2,NLOS,asus-rt-ac86u,3,8748,100,float64,False,8748,0.006
/content/data/doppler_traces/S4a/S4a_J1_stream_0.txt,S4a_J1,AR-4,a,J,1,P1,bedroom,M2,NLOS,asus-rt-ac86u,0,8625,100,float64,False,8625,0.006
/content/data/doppler_traces/S4a/S4a_J1_stream_1.txt,S4a_J1,AR-4,a,J,1,P1,bedroom,M2,NLOS,asus-rt-ac86u,1,8625,100,float64,False,8625,0.006
/content/data/doppler_traces/S4a/S4a_J1_stream_2.txt,S4a_J1,AR-4,a,J,1,P1,bedroom,M2,NLOS,asus-rt-ac86u,2,8625,100,float64,False,8625,0.006
/content/data/doppler_traces/S4a/S4a_J1_stream_3.txt,S4a_J1,AR-4,a,J,1,P1,bedroom,M2,NLOS,asus-rt-ac86u,3,8625,100,float64,False,8625,0.006
/content/data/doppler_traces/S4a/S4a_J2_stream_0.txt,S4a_J2,AR-4,a,J,2,P1,bedroom,M2,NLOS,asus-rt-ac86u,0,8464,100,float64,False,8464,0.006
/content/data/doppler_traces/S4a/S4a_J2_stream_1.txt,S4a_J2,AR-4,a,J,2,P1,bedroom,M2,NLOS,asus-rt-ac86u,1,8464,100,float64,False,8464,0.006
/content/data/doppler_traces/S4a/S4a_J2_stream_2.txt,S4a_J2,AR-4,a,J,2,P1,bedroom,M2,NLOS,asus-rt-ac86u,2,8464,100,float64,False,8464,0.006
/content/data/doppler_traces/S4a/S4a_J2_stream_3.txt,S4a_J2,AR-4,a,J,2,P1,bedroom,M2,NLOS,asus-rt-ac86u,3,8464,100,float64,False,8464,0.006
/content/data/doppler_traces/S4a/S4a_L_stream_0.txt,S4a_L,AR-4,a,L,,P1,bedroom,M2,NLOS,asus-rt-ac86u,0,19430,100,float64,False,19430,0.006
/content/data/doppler_traces/S4a/S4a_L_stream_1.txt,S4a_L,AR-4,a,L,,P1,bedroom,M2,NLOS,asus-rt-ac86u,1,19430,100,float64,False,19430,0.006
/content/data/doppler_traces/S4a/S4a_L_stream_2.txt,S4a_L,AR-4,a,L,,P1,bedroom,M2,NLOS,asus-rt-ac86u,2,19430,100,float64,False,19430,0.006
/content/data/doppler_traces/S4a/S4a_L_stream_3.txt,S4a_L,AR-4,a,L,,P1,bedroom,M2,NLOS,asus-rt-ac86u,3,19430,100,float64,False,19430,0.006
/content/data/doppler_traces/S4a/S4a_R_stream_0.txt,S4a_R,AR-4,a,R,,P1,bedroom,M2,NLOS,asus-rt-ac86u,0,19187,100,float64,False,19187,0.006
/content/data/doppler_traces/S4a/S4a_R_stream_1.txt,S4a_R,AR-4,a,R,,P1,bedroom,M2,NLOS,asus-rt-ac86u,1,19187,100,float64,False,19187,0.006
/content/data/doppler_traces/S4a/S4a_R_stream_2.txt,S4a_R,AR-4,a,R,,P1,bedroom,M2,NLOS,asus-rt-ac86u,2,19187,100,float64,False,19187,0.006
/content/data/doppler_traces/S4a/S4a_R_stream_3.txt,S4a_R,AR-4,a,R,,P1,bedroom,M2,NLOS,asus-rt-ac86u,3,19187,100,float64,False,19187,0.006
/content/data/doppler_traces/S4a/S4a_S_stream_0.txt,S4a_S,AR-4,a,S,,P1,bedroom,M2,NLOS,asus-rt-ac86u,0,19018,100,float64,False,19018,0.006
/content/data/doppler_traces/S4a/S4a_S_stream_1.txt,S4a_S,AR-4,a,S,,P1,bedroom,M2,NLOS,asus-rt-ac86u,1,19018,100,float64,False,19018,0.006
/content/data/doppler_traces/S4a/S4a_S_stream_2.txt,S4a_S,AR-4,a,S,,P1,bedroom,M2,NLOS,asus-rt-ac86u,2,19018,100,float64,False,19018,0.006
/content/data/doppler_traces/S4a/S4a_S_stream_3.txt,S4a_S,AR-4,a,S,,P1,bedroom,M2,NLOS,asus-rt-ac86u,3,19018,100,float64,False,19018,0.006
/content/data/doppler_traces/S4a/S4a_W_stream_0.txt,S4a_W,AR-4,a,W,,P1,bedroom,M2,NLOS,asus-rt-ac86u,0,18609,100,float64,False,18609,0.006
/content/data/doppler_traces/S4a/S4a_W_stream_1.txt,S4a_W,AR-4,a,W,,P1,bedroom,M2,NLOS,asus-rt-ac86u,1,18609,100,float64,False,18609,0.006
/content/data/doppler_traces/S4a/S4a_W_stream_2.txt,S4a_W,AR-4,a,W,,P1,bedroom,M2,NLOS,asus-rt-ac86u,2,18609,100,float64,False,18609,0.006
/content/data/doppler_traces/S4a/S4a_W_stream_3.txt,S4a_W,AR-4,a,W,,P1,bedroom,M2,NLOS,asus-rt-ac86u,3,18609,100,float64,False,18609,0.006
/content/data/doppler_traces/S4b/S4b_E_stream_0.txt,S4b_E,AR-4,b,E,,P1,bedroom,M2,NLOS,asus-rt-ac86u,0,18943,100,float64,False,18943,0.006
/content/data/doppler_traces/S4b/S4b_E_stream_1.txt,S4b_E,AR-4,b,E,,P1,bedroom,M2,NLOS,asus-rt-ac86u,1,18943,100,float64,False,18943,0.006
/content/data/doppler_traces/S4b/S4b_E_stream_2.txt,S4b_E,AR-4,b,E,,P1,bedroom,M2,NLOS,asus-rt-ac86u,2,18943,100,float64,False,18943,0.006
/content/data/doppler_traces/S4b/S4b_E_stream_3.txt,S4b_E,AR-4,b,E,,P1,bedroom,M2,NLOS,asus-rt-ac86u,3,18943,100,float64,False,18943,0.006
/content/data/doppler_traces/S4b/S4b_J1_stream_0.txt,S4b_J1,AR-4,b,J,1,P1,bedroom,M2,NLOS,asus-rt-ac86u,0,8715,100,float64,False,8715,0.006
/content/data/doppler_traces/S4b/S4b_J1_stream_1.txt,S4b_J1,AR-4,b,J,1,P1,bedroom,M2,NLOS,asus-rt-ac86u,1,8715,100,float64,False,8715,0.006
/content/data/doppler_traces/S4b/S4b_J1_stream_2.txt,S4b_J1,AR-4,b,J,1,P1,bedroom,M2,NLOS,asus-rt-ac86u,2,8715,100,float64,False,8715,0.006
/content/data/doppler_traces/S4b/S4b_J1_stream_3.txt,S4b_J1,AR-4,b,J,1,P1,bedroom,M2,NLOS,asus-rt-ac86u,3,8715,100,float64,False,8715,0.006
/content/data/doppler_traces/S4b/S4b_J2_stream_0.txt,S4b_J2,AR-4,b,J,2,P1,bedroom,M2,NLOS,asus-rt-ac86u,0,8994,100,float64,False,8994,0.006
/content/data/doppler_traces/S4b/S4b_J2_stream_1.txt,S4b_J2,AR-4,b,J,2,P1,bedroom,M2,NLOS,asus-rt-ac86u,1,8994,100,float64,False,8994,0.006
/content/data/doppler_traces/S4b/S4b_J2_stream_2.txt,S4b_J2,AR-4,b,J,2,P1,bedroom,M2,NLOS,asus-rt-ac86u,2,8994,100,float64,False,8994,0.006
/content/data/doppler_traces/S4b/S4b_J2_stream_3.txt,S4b_J2,AR-4,b,J,2,P1,bedroom,M2,NLOS,asus-rt-ac86u,3,8994,100,float64,False,8994,0.006
/content/data/doppler_traces/S4b/S4b_L_stream_0.txt,S4b_L,AR-4,b,L,,P1,bedroom,M2,NLOS,asus-rt-ac86u,0,19072,100,float64,False,19072,0.006
/content/data/doppler_traces/S4b/S4b_L_stream_1.txt,S4b_L,AR-4,b,L,,P1,bedroom,M2,NLOS,asus-rt-ac86u,1,19072,100,float64,False,19072,0.006
/content/data/doppler_traces/S4b/S4b_L_stream_2.txt,S4b_L,AR-4,b,L,,P1,bedroom,M2,NLOS,asus-rt-ac86u,2,19072,100,float64,False,19072,0.006
/content/data/doppler_traces/S4b/S4b_L_stream_3.txt,S4b_L,AR-4,b,L,,P1,bedroom,M2,NLOS,asus-rt-ac86u,3,19072,100,float64,False,19072,0.006
/content/data/doppler_traces/S4b/S4b_R_stream_0.txt,S4b_R,AR-4,b,R,,P1,bedroom,M2,NLOS,asus-rt-ac86u,0,19344,100,float64,False,19344,0.006
/content/data/doppler_traces/S4b/S4b_R_stream_1.txt,S4b_R,AR-4,b,R,,P1,bedroom,M2,NLOS,asus-rt-ac86u,1,19344,100,float64,False,19344,0.006
/content/data/doppler_traces/S4b/S4b_R_stream_2.txt,S4b_R,AR-4,b,R,,P1,bedroom,M2,NLOS,asus-rt-ac86u,2,19344,100,float64,False,19344,0.006
/content/data/doppler_traces/S4b/S4b_R_stream_3.txt,S4b_R,AR-4,b,R,,P1,bedroom,M2,NLOS,asus-rt-ac86u,3,19344,100,float64,False,19344,0.006
/content/data/doppler_traces/S4b/S4b_W_stream_0.txt,S4b_W,AR-4,b,W,,P1,bedroom,M2,NLOS,asus-rt-ac86u,0,18343,100,float64,False,18343,0.006
/content/data/doppler_traces/S4b/S4b_W_stream_1.txt,S4b_W,AR-4,b,W,,P1,bedroom,M2,NLOS,asus-rt-ac86u,1,18343,100,float64,False,18343,0.006
/content/data/doppler_traces/S4b/S4b_W_stream_2.txt,S4b_W,AR-4,b,W,,P1,bedroom,M2,NLOS,asus-rt-ac86u,2,18343,100,float64,False,18343,0.006
/content/data/doppler_traces/S4b/S4b_W_stream_3.txt,S4b_W,AR-4,b,W,,P1,bedroom,M2,NLOS,asus-rt-ac86u,3,18343,100,float64,False,18343,0.006
/content/data/doppler_traces/S5a/S5a_C1_stream_0.txt,S5a_C1,AR-5,a,C,1,P2,bedroom,M2,NLOS,asus-rt-ac86u,0,8698,100,float64,False,8698,0.006
/content/data/doppler_traces/S5a/S5a_C1_stream_1.txt,S5a_C1,AR-5,a,C,1,P2,bedroom,M2,NLOS,asus-rt-ac86u,1,8698,100,float64,False,8698,0.006
/content/data/doppler_traces/S5a/S5a_C1_stream_2.txt,S5a_C1,AR-5,a,C,1,P2,bedroom,M2,NLOS,asus-rt-ac86u,2,8698,100,float64,False,8698,0.006
/content/data/doppler_traces/S5a/S5a_C1_stream_3.txt,S5a_C1,AR-5,a,C,1,P2,bedroom,M2,NLOS,asus-rt-ac86u,3,8698,100,float64,False,8698,0.006
/content/data/doppler_traces/S5a/S5a_C2_stream_0.txt,S5a_C2,AR-5,a,C,2,P2,bedroom,M2,NLOS,asus-rt-ac86u,0,8719,100,float64,False,8719,0.006
/content/data/doppler_traces/S5a/S5a_C2_stream_1.txt,S5a_C2,AR-5,a,C,2,P2,bedroom,M2,NLOS,asus-rt-ac86u,1,8719,100,float64,False,8719,0.006
/content/data/doppler_traces/S5a/S5a_C2_stream_2.txt,S5a_C2,AR-5,a,C,2,P2,bedroom,M2,NLOS,asus-rt-ac86u,2,8719,100,float64,False,8719,0.006
/content/data/doppler_traces/S5a/S5a_C2_stream_3.txt,S5a_C2,AR-5,a,C,2,P2,bedroom,M2,NLOS,asus-rt-ac86u,3,8719,100,float64,False,8719,0.006
/content/data/doppler_traces/S5a/S5a_E_stream_0.txt,S5a_E,AR-5,a,E,,P2,bedroom,M2,NLOS,asus-rt-ac86u,0,19183,100,float64,False,19183,0.006
/content/data/doppler_traces/S5a/S5a_E_stream_1.txt,S5a_E,AR-5,a,E,,P2,bedroom,M2,NLOS,asus-rt-ac86u,1,19183,100,float64,False,19183,0.006
/content/data/doppler_traces/S5a/S5a_E_stream_2.txt,S5a_E,AR-5,a,E,,P2,bedroom,M2,NLOS,asus-rt-ac86u,2,19183,100,float64,False,19183,0.006
/content/data/doppler_traces/S5a/S5a_E_stream_3.txt,S5a_E,AR-5,a,E,,P2,bedroom,M2,NLOS,asus-rt-ac86u,3,19183,100,float64,False,19183,0.006
/content/data/doppler_traces/S5a/S5a_H1_stream_0.txt,S5a_H1,AR-5,a,H,1,P2,bedroom,M2,NLOS,asus-rt-ac86u,0,8698,100,float64,False,8698,0.006
/content/data/doppler_traces/S5a/S5a_H1_stream_1.txt,S5a_H1,AR-5,a,H,1,P2,bedroom,M2,NLOS,asus-rt-ac86u,1,8698,100,float64,False,8698,0.006
/content/data/doppler_traces/S5a/S5a_H1_stream_2.txt,S5a_H1,AR-5,a,H,1,P2,bedroom,M2,NLOS,asus-rt-ac86u,2,8698,100,float64,False,8698,0.006
/content/data/doppler_traces/S5a/S5a_H1_stream_3.txt,S5a_H1,AR-5,a,H,1,P2,bedroom,M2,NLOS,asus-rt-ac86u,3,8698,100,float64,False,8698,0.006
/content/data/doppler_traces/S5a/S5a_H2_stream_0.txt,S5a_H2,AR-5,a,H,2,P2,bedroom,M2,NLOS,asus-rt-ac86u,0,8712,100,float64,False,8712,0.006
/content/data/doppler_traces/S5a/S5a_H2_stream_1.txt,S5a_H2,AR-5,a,H,2,P2,bedroom,M2,NLOS,asus-rt-ac86u,1,8712,100,float64,False,8712,0.006
/content/data/doppler_traces/S5a/S5a_H2_stream_2.txt,S5a_H2,AR-5,a,H,2,P2,bedroom,M2,NLOS,asus-rt-ac86u,2,8712,100,float64,False,8712,0.006
/content/data/doppler_traces/S5a/S5a_H2_stream_3.txt,S5a_H2,AR-5,a,H,2,P2,bedroom,M2,NLOS,asus-rt-ac86u,3,8712,100,float64,False,8712,0.006
/content/data/doppler_traces/S5a/S5a_J1_stream_0.txt,S5a_J1,AR-5,a,J,1,P2,bedroom,M2,NLOS,asus-rt-ac86u,0,8676,100,float64,False,8676,0.006
/content/data/doppler_traces/S5a/S5a_J1_stream_1.txt,S5a_J1,AR-5,a,J,1,P2,bedroom,M2,NLOS,asus-rt-ac86u,1,8676,100,float64,False,8676,0.006
/content/data/doppler_traces/S5a/S5a_J1_stream_2.txt,S5a_J1,AR-5,a,J,1,P2,bedroom,M2,NLOS,asus-rt-ac86u,2,8676,100,float64,False,8676,0.006
/content/data/doppler_traces/S5a/S5a_J1_stream_3.txt,S5a_J1,AR-5,a,J,1,P2,bedroom,M2,NLOS,asus-rt-ac86u,3,8676,100,float64,False,8676,0.006
/content/data/doppler_traces/S5a/S5a_J2_stream_0.txt,S5a_J2,AR-5,a,J,2,P2,bedroom,M2,NLOS,asus-rt-ac86u,0,8330,100,float64,False,8330,0.006
/content/data/doppler_traces/S5a/S5a_J2_stream_1.txt,S5a_J2,AR-5,a,J,2,P2,bedroom,M2,NLOS,asus-rt-ac86u,1,8330,100,float64,False,8330,0.006
/content/data/doppler_traces/S5a/S5a_J2_stream_2.txt,S5a_J2,AR-5,a,J,2,P2,bedroom,M2,NLOS,asus-rt-ac86u,2,8330,100,float64,False,8330,0.006
/content/data/doppler_traces/S5a/S5a_J2_stream_3.txt,S5a_J2,AR-5,a,J,2,P2,bedroom,M2,NLOS,asus-rt-ac86u,3,8330,100,float64,False,8330,0.006
/content/data/doppler_traces/S5a/S5a_LOS_stream_0.txt,S5a_LOS,AR-5,a,LOS,,P2,bedroom,M2,NLOS,asus-rt-ac86u,0,19430,100,float64,False,19430,0.006
/content/data/doppler_traces/S5a/S5a_LOS_stream_1.txt,S5a_LOS,AR-5,a,LOS,,P2,bedroom,M2,NLOS,asus-rt-ac86u,1,19430,100,float64,False,19430,0.006
/content/data/doppler_traces/S5a/S5a_LOS_stream_2.txt,S5a_LOS,AR-5,a,LOS,,P2,bedroom,M2,NLOS,asus-rt-ac86u,2,19430,100,float64,False,19430,0.006
/content/data/doppler_traces/S5a/S5a_LOS_stream_3.txt,S5a_LOS,AR-5,a,LOS,,P2,bedroom,M2,NLOS,asus-rt-ac86u,3,19430,100,float64,False,19430,0.006
/content/data/doppler_traces/S5a/S5a_L_stream_0.txt,S5a_L,AR-5,a,L,,P2,bedroom,M2,NLOS,asus-rt-ac86u,0,19430,100,float64,False,19430,0.006
/content/data/doppler_traces/S5a/S5a_L_stream_1.txt,S5a_L,AR-5,a,L,,P2,bedroom,M2,NLOS,asus-rt-ac86u,1,19430,100,float64,False,19430,0.006
/content/data/doppler_traces/S5a/S5a_L_stream_2.txt,S5a_L,AR-5,a,L,,P2,bedroom,M2,NLOS,asus-rt-ac86u,2,19430,100,float64,False,19430,0.006
/content/data/doppler_traces/S5a/S5a_L_stream_3.txt,S5a_L,AR-5,a,L,,P2,bedroom,M2,NLOS,asus-rt-ac86u,3,19430,100,float64,False,19430,0.006
/content/data/doppler_traces/S5a/S5a_R_stream_0.txt,S5a_R,AR-5,a,R,,P2,bedroom,M2,NLOS,asus-rt-ac86u,0,18840,100,float64,False,18840,0.006
/content/data/doppler_traces/S5a/S5a_R_stream_1.txt,S5a_R,AR-5,a,R,,P2,bedroom,M2,NLOS,asus-rt-ac86u,1,18840,100,float64,False,18840,0.006
/content/data/doppler_traces/S5a/S5a_R_stream_2.txt,S5a_R,AR-5,a,R,,P2,bedroom,M2,NLOS,asus-rt-ac86u,2,18840,100,float64,False,18840,0.006
/content/data/doppler_traces/S5a/S5a_R_stream_3.txt,S5a_R,AR-5,a,R,,P2,bedroom,M2,NLOS,asus-rt-ac86u,3,18840,100,float64,False,18840,0.006
/content/data/doppler_traces/S5a/S5a_W_stream_0.txt,S5a_W,AR-5,a,W,,P2,bedroom,M2,NLOS,asus-rt-ac86u,0,19346,100,float64,False,19346,0.006
/content/data/doppler_traces/S5a/S5a_W_stream_1.txt,S5a_W,AR-5,a,W,,P2,bedroom,M2,NLOS,asus-rt-ac86u,1,19346,100,float64,False,19346,0.006
/content/data/doppler_traces/S5a/S5a_W_stream_2.txt,S5a_W,AR-5,a,W,,P2,bedroom,M2,NLOS,asus-rt-ac86u,2,19346,100,float64,False,19346,0.006
/content/data/doppler_traces/S5a/S5a_W_stream_3.txt,S5a_W,AR-5,a,W,,P2,bedroom,M2,NLOS,asus-rt-ac86u,3,19346,100,float64,False,19346,0.006
/content/data/doppler_traces/S6a/S6a_C_stream_0.txt,S6a_C,AR-6,a,C,,P1,living_room,M3,LOS,asus-rt-ac86u,0,19066,100,float64,False,19066,0.006
/content/data/doppler_traces/S6a/S6a_C_stream_1.txt,S6a_C,AR-6,a,C,,P1,living_room,M3,LOS,asus-rt-ac86u,1,19066,100,float64,False,19066,0.006
/content/data/doppler_traces/S6a/S6a_C_stream_2.txt,S6a_C,AR-6,a,C,,P1,living_room,M3,LOS,asus-rt-ac86u,2,19066,100,float64,False,19066,0.006
